strategy_name,source_hypothesis_id,race_id,race_date,stadium_code,stadium_name,race_no,bet_type,combo,is_hit,realized_payout,notes
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402080709,2024-02-08,07,蒲郡,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402080711,2024-02-08,07,蒲郡,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402080711,2024-02-08,07,蒲郡,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402080711,2024-02-08,07,蒲郡,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081201,2024-02-08,12,住之江,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081201,2024-02-08,12,住之江,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081201,2024-02-08,12,住之江,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081205,2024-02-08,12,住之江,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081205,2024-02-08,12,住之江,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402081205,2024-02-08,12,住之江,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402092011,2024-02-09,20,若松,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402092011,2024-02-09,20,若松,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402092011,2024-02-09,20,若松,11,2連単,4-6,1,1170,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100703,2024-02-10,07,蒲郡,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100703,2024-02-10,07,蒲郡,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100703,2024-02-10,07,蒲郡,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100707,2024-02-10,07,蒲郡,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100707,2024-02-10,07,蒲郡,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100707,2024-02-10,07,蒲郡,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100708,2024-02-10,07,蒲郡,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100708,2024-02-10,07,蒲郡,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402100708,2024-02-10,07,蒲郡,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101008,2024-02-10,10,三国,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101008,2024-02-10,10,三国,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101008,2024-02-10,10,三国,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101305,2024-02-10,13,尼崎,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101305,2024-02-10,13,尼崎,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101305,2024-02-10,13,尼崎,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101703,2024-02-10,17,宮島,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101703,2024-02-10,17,宮島,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402101703,2024-02-10,17,宮島,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110101,2024-02-11,01,桐生,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110101,2024-02-11,01,桐生,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110101,2024-02-11,01,桐生,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110104,2024-02-11,01,桐生,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110104,2024-02-11,01,桐生,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110104,2024-02-11,01,桐生,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110105,2024-02-11,01,桐生,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110105,2024-02-11,01,桐生,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110105,2024-02-11,01,桐生,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110201,2024-02-11,02,戸田,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110201,2024-02-11,02,戸田,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110201,2024-02-11,02,戸田,1,2連単,4-6,1,9360,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110307,2024-02-11,03,江戸川,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110307,2024-02-11,03,江戸川,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402110307,2024-02-11,03,江戸川,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111504,2024-02-11,15,丸亀,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111504,2024-02-11,15,丸亀,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111504,2024-02-11,15,丸亀,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111907,2024-02-11,19,下関,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111907,2024-02-11,19,下関,7,2連単,4-5,1,2850,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111907,2024-02-11,19,下関,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111909,2024-02-11,19,下関,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111909,2024-02-11,19,下関,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402111909,2024-02-11,19,下関,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112002,2024-02-11,20,若松,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112002,2024-02-11,20,若松,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112002,2024-02-11,20,若松,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112009,2024-02-11,20,若松,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112009,2024-02-11,20,若松,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402112009,2024-02-11,20,若松,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120103,2024-02-12,01,桐生,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120103,2024-02-12,01,桐生,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120103,2024-02-12,01,桐生,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120111,2024-02-12,01,桐生,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120111,2024-02-12,01,桐生,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120111,2024-02-12,01,桐生,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120303,2024-02-12,03,江戸川,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120303,2024-02-12,03,江戸川,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120303,2024-02-12,03,江戸川,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120312,2024-02-12,03,江戸川,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120312,2024-02-12,03,江戸川,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120312,2024-02-12,03,江戸川,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120911,2024-02-12,09,津,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120911,2024-02-12,09,津,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402120911,2024-02-12,09,津,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121607,2024-02-12,16,児島,7,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121607,2024-02-12,16,児島,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121607,2024-02-12,16,児島,7,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121609,2024-02-12,16,児島,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121609,2024-02-12,16,児島,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402121609,2024-02-12,16,児島,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131008,2024-02-13,10,三国,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131008,2024-02-13,10,三国,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131008,2024-02-13,10,三国,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131009,2024-02-13,10,三国,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131009,2024-02-13,10,三国,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131009,2024-02-13,10,三国,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131108,2024-02-13,11,びわこ,8,2連単,4-1,1,210,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131108,2024-02-13,11,びわこ,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131108,2024-02-13,11,びわこ,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131306,2024-02-13,13,尼崎,6,2連単,4-1,1,1260,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131306,2024-02-13,13,尼崎,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131306,2024-02-13,13,尼崎,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131310,2024-02-13,13,尼崎,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131310,2024-02-13,13,尼崎,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402131310,2024-02-13,13,尼崎,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402142310,2024-02-14,23,唐津,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402142310,2024-02-14,23,唐津,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402142310,2024-02-14,23,唐津,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150408,2024-02-15,04,平和島,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150408,2024-02-15,04,平和島,8,2連単,4-5,1,1070,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150408,2024-02-15,04,平和島,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150504,2024-02-15,05,多摩川,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150504,2024-02-15,05,多摩川,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150504,2024-02-15,05,多摩川,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150512,2024-02-15,05,多摩川,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150512,2024-02-15,05,多摩川,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402150512,2024-02-15,05,多摩川,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402151512,2024-02-15,15,丸亀,12,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402151512,2024-02-15,15,丸亀,12,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402151512,2024-02-15,15,丸亀,12,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152305,2024-02-15,23,唐津,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152305,2024-02-15,23,唐津,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152305,2024-02-15,23,唐津,5,2連単,4-6,1,5740,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152409,2024-02-15,24,大村,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152409,2024-02-15,24,大村,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402152409,2024-02-15,24,大村,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160109,2024-02-16,01,桐生,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160109,2024-02-16,01,桐生,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160109,2024-02-16,01,桐生,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160303,2024-02-16,03,江戸川,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160303,2024-02-16,03,江戸川,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160303,2024-02-16,03,江戸川,3,2連単,4-6,1,1640,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160304,2024-02-16,03,江戸川,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160304,2024-02-16,03,江戸川,4,2連単,4-5,1,1130,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160304,2024-02-16,03,江戸川,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160310,2024-02-16,03,江戸川,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160310,2024-02-16,03,江戸川,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402160310,2024-02-16,03,江戸川,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161202,2024-02-16,12,住之江,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161202,2024-02-16,12,住之江,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161202,2024-02-16,12,住之江,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161208,2024-02-16,12,住之江,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161208,2024-02-16,12,住之江,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161208,2024-02-16,12,住之江,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161501,2024-02-16,15,丸亀,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161501,2024-02-16,15,丸亀,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161501,2024-02-16,15,丸亀,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161609,2024-02-16,16,児島,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161609,2024-02-16,16,児島,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402161609,2024-02-16,16,児島,9,2連単,4-6,1,1750,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402162302,2024-02-16,23,唐津,2,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402162302,2024-02-16,23,唐津,2,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402162302,2024-02-16,23,唐津,2,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170304,2024-02-17,03,江戸川,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170304,2024-02-17,03,江戸川,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170304,2024-02-17,03,江戸川,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170309,2024-02-17,03,江戸川,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170309,2024-02-17,03,江戸川,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402170309,2024-02-17,03,江戸川,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402180511,2024-02-18,05,多摩川,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402180511,2024-02-18,05,多摩川,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402180511,2024-02-18,05,多摩川,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190209,2024-02-19,02,戸田,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190209,2024-02-19,02,戸田,9,2連単,4-5,1,6560,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190209,2024-02-19,02,戸田,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190401,2024-02-19,04,平和島,1,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190401,2024-02-19,04,平和島,1,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190401,2024-02-19,04,平和島,1,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190403,2024-02-19,04,平和島,3,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190403,2024-02-19,04,平和島,3,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190403,2024-02-19,04,平和島,3,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190408,2024-02-19,04,平和島,8,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190408,2024-02-19,04,平和島,8,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190408,2024-02-19,04,平和島,8,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190606,2024-02-19,06,浜名湖,6,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190606,2024-02-19,06,浜名湖,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402190606,2024-02-19,06,浜名湖,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191004,2024-02-19,10,三国,4,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191004,2024-02-19,10,三国,4,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191004,2024-02-19,10,三国,4,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191405,2024-02-19,14,鳴門,5,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191405,2024-02-19,14,鳴門,5,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402191405,2024-02-19,14,鳴門,5,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402200606,2024-02-20,06,浜名湖,6,2連単,4-1,1,450,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402200606,2024-02-20,06,浜名湖,6,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402200606,2024-02-20,06,浜名湖,6,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201009,2024-02-20,10,三国,9,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201009,2024-02-20,10,三国,9,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201009,2024-02-20,10,三国,9,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201310,2024-02-20,13,尼崎,10,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201310,2024-02-20,13,尼崎,10,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201310,2024-02-20,13,尼崎,10,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201311,2024-02-20,13,尼崎,11,2連単,4-1,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201311,2024-02-20,13,尼崎,11,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201311,2024-02-20,13,尼崎,11,2連単,4-6,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201907,2024-02-20,19,下関,7,2連単,4-1,1,410,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201907,2024-02-20,19,下関,7,2連単,4-5,0,0,Normalized H-002 exacta
Gemini_H002_Exacta_L4_WindyAttack,H-002,202402201907,2024-02-20,19,下関,7,2連単,4-6,0,0,Normalized H-002 exacta
